src_mac,dst_mac,srcip,dstip,sport,dport,ltime,sttl,ct_state_ttl,dttl,sbytes,dbytes,smean,dmean,rate,dur,sloss,dloss,sload,dload,ct_srv_src,ct_srv_dst,ct_dst_src_ltm,ct_src_ltm,ct_dst_ltm,proto,state,service,generic_score,predicted_class
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1000,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,1,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1001,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,2,2,2,2,2,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1002,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,3,3,3,3,3,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1003,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,4,4,4,4,4,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1004,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,5,5,5,5,5,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1005,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,6,6,6,6,6,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1006,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,7,7,7,7,7,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1007,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,8,8,8,8,8,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1008,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,9,9,9,9,9,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1009,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,10,10,10,10,10,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1010,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,11,11,11,11,11,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1011,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,12,12,12,12,12,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1012,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,13,13,13,13,13,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1013,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,14,14,14,14,14,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1014,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,15,15,15,15,15,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1015,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,16,16,16,16,16,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1016,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,17,17,17,17,17,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1017,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,18,18,18,18,18,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1018,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,19,19,19,19,19,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1019,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,20,20,20,20,20,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1020,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,21,21,21,21,21,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1021,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,22,22,22,22,22,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1022,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,23,23,23,23,23,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1023,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,24,24,24,24,24,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1024,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,25,25,25,25,25,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1025,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,26,26,26,26,26,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1026,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,27,27,27,27,27,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1027,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,28,28,28,28,28,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1028,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,29,29,29,29,29,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1029,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,30,30,30,30,30,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1030,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,31,31,31,31,31,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1031,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,32,32,32,32,32,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1032,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,33,33,33,33,33,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1033,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,34,34,34,34,34,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1034,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,35,35,35,35,35,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1035,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,36,36,36,36,36,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1036,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,37,37,37,37,37,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1037,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,38,38,38,38,38,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1038,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,39,39,39,39,39,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1039,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,40,40,40,40,40,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1040,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,41,41,41,41,41,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1041,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,42,42,42,42,42,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1042,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,43,43,43,43,43,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1043,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,44,44,44,44,44,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1044,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,45,45,45,45,45,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1045,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,46,46,46,46,46,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1046,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,47,47,47,47,47,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1047,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,48,48,48,48,48,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1048,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,49,49,49,49,49,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1049,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1050,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,51,51,51,51,51,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1051,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,52,52,52,52,52,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1052,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,53,53,53,53,53,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1053,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,54,54,54,54,54,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1054,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,55,55,55,55,55,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1055,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,56,56,56,56,56,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1056,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,57,57,57,57,57,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1057,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,58,58,58,58,58,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1058,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,59,59,59,59,59,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1059,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,60,60,60,60,60,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1060,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,61,61,61,61,61,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1061,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,62,62,62,62,62,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1062,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,63,63,63,63,63,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1063,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,64,64,64,64,64,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1064,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,65,65,65,65,65,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1065,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,66,66,66,66,66,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1066,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,67,67,67,67,67,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1067,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,68,68,68,68,68,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1068,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,69,69,69,69,69,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1069,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,70,70,70,70,70,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1070,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,71,71,71,71,71,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1071,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,72,72,72,72,72,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1072,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,73,73,73,73,73,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1073,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,74,74,74,74,74,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1074,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,75,75,75,75,75,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1075,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,76,76,76,76,76,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1076,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,77,77,77,77,77,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1077,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,78,78,78,78,78,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1078,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,79,79,79,79,79,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1079,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,80,80,80,80,80,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1080,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,81,81,81,81,81,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1081,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,82,82,82,82,82,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1082,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,83,83,83,83,83,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1083,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,84,84,84,84,84,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1084,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,85,85,85,85,85,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1085,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,86,86,86,86,86,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1086,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,87,87,87,87,87,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1087,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,88,88,88,88,88,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1088,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,89,89,89,89,89,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1089,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,90,90,90,90,90,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1090,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,91,91,91,91,91,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1091,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,92,92,92,92,92,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1092,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,93,93,93,93,93,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1093,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,94,94,94,94,94,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1094,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,95,95,95,95,95,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1095,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,96,96,96,96,96,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1096,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,97,97,97,97,97,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1097,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,98,98,98,98,98,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1098,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,99,99,99,99,99,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1099,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,100,100,100,100,100,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1100,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,100,100,100,100,100,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1101,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,100,100,100,100,100,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1102,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,100,100,100,100,100,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1103,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,100,100,100,100,100,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1104,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,100,100,100,100,100,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1105,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,100,100,100,100,100,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1106,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,100,100,100,100,100,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1107,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,100,100,100,100,100,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1108,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,100,100,100,100,100,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1109,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,100,100,100,100,100,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1110,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,100,100,100,100,100,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1111,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,100,100,100,100,100,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1112,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,100,100,100,100,100,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1113,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,100,100,100,100,100,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1114,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,100,100,100,100,100,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1115,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,100,100,100,100,100,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1116,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,100,100,100,100,100,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1117,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,100,100,100,100,100,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1118,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,100,100,100,100,100,udp,shr,-,0,Normal
ff:ff:ff:ff:ff:ff,00:0c:29:e1:ec:3b,10.0.0.5,10.0.0.9,1119,53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,100,100,100,100,100,udp,shr,-,0,Normal
