src_mac,dst_mac,srcip,dstip,sport,dport,ltime,sttl,ct_state_ttl,dttl,sbytes,dbytes,smean,dmean,rate,dur,sloss,dloss,sload,dload,ct_srv_src,ct_srv_dst,ct_dst_src_ltm,ct_src_ltm,ct_dst_ltm,proto,state,service,generic_score,predicted_class
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1019,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,20,20,20,20,20,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1020,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,80,80,80,80,80,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1020,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,21,21,21,21,21,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1021,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,79,79,79,79,79,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1021,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,22,22,22,22,22,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1022,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,78,78,78,78,78,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1022,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,23,23,23,23,23,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1023,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,77,77,77,77,77,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1023,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,24,24,24,24,24,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1024,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,76,76,76,76,76,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1024,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,25,25,25,25,25,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1025,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,75,75,75,75,75,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1025,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,26,26,26,26,26,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1026,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,74,74,74,74,74,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1026,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,27,27,27,27,27,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1027,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,73,73,73,73,73,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1027,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,28,28,28,28,28,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1028,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,72,72,72,72,72,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1028,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,29,29,29,29,29,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1029,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,71,71,71,71,71,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1029,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,30,30,30,30,30,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1030,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,70,70,70,70,70,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1030,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,31,31,31,31,31,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1031,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,69,69,69,69,69,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1031,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,32,32,32,32,32,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1032,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,68,68,68,68,68,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1032,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,33,33,33,33,33,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1033,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,67,67,67,67,67,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1033,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,34,34,34,34,34,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1034,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,66,66,66,66,66,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1034,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,35,35,35,35,35,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1035,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,65,65,65,65,65,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1035,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,36,36,36,36,36,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1036,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,64,64,64,64,64,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1036,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,37,37,37,37,37,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1037,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,63,63,63,63,63,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1037,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,38,38,38,38,38,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1038,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,62,62,62,62,62,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1038,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,39,39,39,39,39,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1039,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,61,61,61,61,61,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1039,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,40,40,40,40,40,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1040,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,60,60,60,60,60,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1040,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,41,41,41,41,41,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1041,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,59,59,59,59,59,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1041,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,42,42,42,42,42,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1042,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,58,58,58,58,58,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1042,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,43,43,43,43,43,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1043,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,57,57,57,57,57,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1043,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,44,44,44,44,44,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1044,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,56,56,56,56,56,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1044,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,45,45,45,45,45,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1045,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,55,55,55,55,55,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1045,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,46,46,46,46,46,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1046,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,54,54,54,54,54,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1046,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,47,47,47,47,47,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1047,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,53,53,53,53,53,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1047,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,48,48,48,48,48,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1048,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,52,52,52,52,52,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1048,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,49,49,49,49,49,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1049,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,51,51,51,51,51,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1049,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1050,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1050,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1051,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1051,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1052,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1052,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1053,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1053,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1054,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1054,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1055,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1055,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1056,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1056,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1057,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1057,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1058,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1058,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1059,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1059,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1060,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1060,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1061,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1061,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1062,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1062,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1063,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1063,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1064,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1064,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1065,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1065,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1066,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1066,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1067,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1067,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1068,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1068,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1069,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1069,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1070,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1070,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1071,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1071,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1072,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1072,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1073,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1073,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1074,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1074,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1075,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1075,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1076,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1076,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1077,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1077,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1078,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1078,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1079,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,tcp,s0,-,0,Normal
