src_mac,dst_mac,srcip,dstip,sport,dport,ltime,sttl,ct_state_ttl,dttl,sbytes,dbytes,smean,dmean,rate,dur,sloss,dloss,sload,dload,ct_srv_src,ct_srv_dst,ct_dst_src_ltm,ct_src_ltm,ct_dst_ltm,proto,state,service,generic_score,predicted_class
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1079,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1080,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1080,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1081,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1081,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1082,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1082,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1083,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1083,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1084,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1084,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1085,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1085,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1086,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1086,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1087,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1087,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1088,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1088,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1089,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1089,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1090,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1090,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1091,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1091,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1092,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1092,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1093,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1093,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1094,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1094,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1095,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1095,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1096,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1096,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1097,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1097,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1098,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1098,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1099,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1099,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1100,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1100,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1101,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1101,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1102,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1102,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1103,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1103,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1104,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1104,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1105,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1105,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1106,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1106,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1107,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1107,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1108,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1108,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1109,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1109,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1110,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1110,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1111,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1111,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1112,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1112,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1113,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1113,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1114,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1114,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1115,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1115,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1116,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1116,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1117,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1117,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1118,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1118,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1119,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1119,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1120,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1120,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1121,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1121,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1122,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1122,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1123,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1123,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1124,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1124,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1125,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1125,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1126,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1126,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1127,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1127,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1128,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1128,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1129,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1129,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1130,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1130,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1131,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1131,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1132,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1132,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1133,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1133,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1134,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1134,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1135,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1135,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1136,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1136,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1137,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1137,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1138,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,tcp,s0,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.9,10.0.0.5,53,1138,1782078667,64,0,0,42,0,42,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,udp,int,-,0,Normal
00:0c:29:e1:ec:3b,Broadcast,10.0.0.5,10.0.0.9,1139,80,1782078667,64,0,0,54,0,54,0,0.0,0.0,0,0,0.0,0.0,50,50,50,50,50,tcp,s0,-,0,Normal
